0.440653,0.491013,0.373912,0.413867,0.374291,0.369260,0.329684,0.439911,0.323188,0.306998,0.370195
0.380543,0.319025,0.379914,0.364375,0.310402,0.413862,0.340402,0.356632,0.438197,0.341275,0.464040
0.291567,0.441731,0.263902,0.365604,0.367729,0.317428,0.416787,0.367980,0.353788,0.411191,0.351405
0.449837,0.345153,0.445094,0.323608,0.298162,0.258964,0.313220,0.407593,0.360467,0.479698,0.430366
0.288433,0.348074,0.395889,0.300601,0.383695,0.409483,0.432120,0.369546,0.454676,0.382920,0.430268
0.328270,0.355025,0.378341,0.380155,0.386672,0.474179,0.396448,0.395638,0.466803,0.449589,0.329983
0.347215,0.318352,0.452631,0.395716,0.306039,0.408825,0.340171,0.407894,0.429571,0.330984,0.409498
0.397643,0.289414,0.418651,0.366204,0.401516,0.359581,0.399222,0.315646,0.451349,0.277787,0.317646
0.513233,0.398742,0.368247,0.330852,0.411811,0.365644,0.457045,0.445203,0.410848,0.384516,0.412325
0.385452,0.389684,0.318575,0.372808,0.400997,0.469051,0.427889,0.444373,0.417981,0.339973,0.360298
0.325676,0.356040,0.355344,0.338396,0.358977,0.266610,0.369202,0.488523,0.400698,0.338215,0.408610
0.318413,0.360914,0.303059,0.391427,0.440858,0.340887,0.356647,0.398766,0.273116,0.387425,0.351548
0.335146,0.392903,0.443582,0.248805,0.424307,0.508510,0.306440,0.399290,0.309329,0.327625,0.386851
0.336244,0.418437,0.357677,0.359786,0.495071,0.321091,0.363104,0.365019,0.340920,0.295306,0.456341
0.444889,0.299881,0.339581,0.303760,0.416527,0.378631,0.327777,0.410593,0.358628,0.439217,0.368278
0.439001,0.498982,0.355257,0.426475,0.442556,0.394532,0.477383,0.406567,0.388604,0.507633,0.333815
0.373588,0.321160,0.321584,0.414006,0.456049,0.404885,0.387001,0.461957,0.307897,0.370244,0.356166
0.420349,0.437129,0.328517,0.306383,0.310779,0.491520,0.316734,0.365925,0.368871,0.441864,0.275701
0.403447,0.287683,0.451357,0.352325,0.331647,0.382325,0.407043,0.366440,0.419602,0.274034,0.373996
0.403707,0.405792,0.421763,0.308953,0.340298,0.353814,0.309812,0.484362,0.350245,0.399738,0.364486
0.311300,0.372901,0.401453,0.488123,0.314348,0.255150,0.347538,0.363987,0.336561,0.516673,0.208009
0.445475,0.421682,0.363158,0.382647,0.315879,0.351343,0.500252,0.373228,0.347170,0.397904,0.373070
0.345607,0.324576,0.357561,0.357524,0.391199,0.359266,0.280555,0.313670,0.363921,0.411748,0.362631
0.326681,0.400884,0.460564,0.369403,0.277922,0.407409,0.490845,0.284166,0.441490,0.366029,0.374530
0.457501,0.524062,0.431118,0.368622,0.425118,0.336364,0.330450,0.327725,0.397542,0.454310,0.513448
0.457742,0.338776,0.301521,0.486188,0.330010,0.303756,0.382099,0.361176,0.451465,0.328097,0.353848
0.306785,0.488339,0.327386,0.259070,0.334871,0.293554,0.429004,0.318401,0.410738,0.470328,0.324803
0.425030,0.420947,0.378765,0.359176,0.378447,0.354207,0.410970,0.374402,0.391900,0.540646,0.379868
0.370376,0.307567,0.343889,0.290990,0.268005,0.400094,0.430247,0.484210,0.370342,0.437334,0.362316
0.345906,0.308836,0.316456,0.276805,0.453161,0.410544,0.264952,0.344190,0.339774,0.338543,0.293187
0.346857,0.391661,0.497094,0.445322,0.287441,0.431517,0.472177,0.406554,0.419819,0.322281,0.378054
0.426533,0.348242,0.324878,0.313682,0.317298,0.461194,0.324641,0.347452,0.498001,0.354061,0.379661
0.330508,0.372143,0.423206,0.434751,0.335838,0.452313,0.413256,0.325572,0.365936,0.490517,0.403936
0.320825,0.416171,0.268856,0.407062,0.395373,0.379978,0.252043,0.474003,0.433905,0.381527,0.407522
0.349389,0.247609,0.412821,0.352085,0.303752,0.401569,0.313674,0.440496,0.423026,0.514078,0.334837
0.372300,0.442796,0.451624,0.361333,0.386451,0.289023,0.339094,0.438415,0.322674,0.400039,0.377712
0.477831,0.458041,0.359185,0.361899,0.442196,0.369895,0.302044,0.455933,0.408631,0.229020,0.361209
0.433573,0.376489,0.477750,0.271505,0.449345,0.322260,0.336056,0.256377,0.416168,0.356075,0.455018
0.419227,0.343160,0.471447,0.324610,0.352802,0.333033,0.295929,0.417356,0.316829,0.338947,0.436566
0.312535,0.456985,0.434278,0.470322,0.455240,0.445717,0.422937,0.361424,0.373934,0.380846,0.391871
0.359940,0.409054,0.476861,0.333070,0.374312,0.449374,0.290612,0.401727,0.361503,0.327098,0.388798
0.375245,0.318481,0.417998,0.368204,0.443535,0.400259,0.386825,0.321600,0.417663,0.522757,0.277373
0.424285,0.447776,0.505522,0.305027,0.331380,0.321143,0.296802,0.422866,0.423688,0.296131,0.314857
0.437271,0.352941,0.307768,0.491495,0.316315,0.479039,0.358676,0.423471,0.354381,0.333610,0.325981
0.371593,0.447410,0.334007,0.401341,0.486771,0.345345,0.392307,0.469915,0.329451,0.383860,0.361112
0.372924,0.494541,0.363922,0.364604,0.361312,0.334997,0.332372,0.442733,0.454408,0.325897,0.500401
0.478615,0.388365,0.267373,0.354640,0.405341,0.416447,0.407862,0.456224,0.395160,0.266376,0.341626
0.363363,0.463869,0.405269,0.452613,0.343353,0.330374,0.355019,0.325637,0.497873,0.362987,0.440994
0.521994,0.295869,0.347240,0.352593,0.459236,0.330805,0.479477,0.475886,0.431937,0.406243,0.286629
0.400168,0.377614,0.367927,0.375906,0.441394,0.458846,0.370424,0.318202,0.289323,0.245985,0.309443
0.267746,0.420938,0.352937,0.310662,0.426370,0.313326,0.327963,0.472209,0.317238,0.340640,0.339005
0.384131,0.432376,0.340131,0.448990,0.351309,0.421595,0.442269,0.482128,0.485278,0.321017,0.466178
0.489147,0.372450,0.497231,0.391730,0.332355,0.376994,0.411132,0.426215,0.392568,0.382259,0.417960
0.467563,0.344886,0.414583,0.475579,0.467495,0.425106,0.406382,0.384731,0.456126,0.414984,0.387457
0.335716,0.495974,0.316479,0.496295,0.419619,0.407713,0.336249,0.428844,0.493229,0.438735,0.403866
0.340088,0.401091,0.434208,0.385641,0.335390,0.324696,0.352536,0.393212,0.319423,0.367449,0.370446
0.427890,0.346896,0.411417,0.356778,0.374017,0.387404,0.469597,0.410454,0.320053,0.410950,0.366729
0.422064,0.409180,0.313727,0.379164,0.290819,0.361992,0.405878,0.358837,0.406236,0.463848,0.464209
0.312562,0.268841,0.306797,0.332855,0.393564,0.426255,0.286303,0.419946,0.427571,0.334396,0.333808
0.352451,0.341151,0.467076,0.420041,0.441464,0.424106,0.288563,0.405203,0.249330,0.406514,0.392074
0.352018,0.329614,0.378424,0.376392,0.355869,0.296531,0.277570,0.387679,0.390692,0.510988,0.369280
0.349182,0.465405,0.529389,0.374496,0.355146,0.229572,0.482627,0.398491,0.266964,0.432281,0.416833
0.417964,0.384755,0.271535,0.309557,0.320829,0.353243,0.326146,0.426658,0.322924,0.349691,0.317208
0.529206,0.456639,0.299317,0.302887,0.396072,0.375838,0.392689,0.330504,0.490730,0.358933,0.447214
0.486686,0.374256,0.378124,0.384098,0.414597,0.451435,0.367461,0.428351,0.566246,0.229096,0.361687
0.269617,0.442933,0.380527,0.494422,0.401448,0.391460,0.552470,0.369688,0.322891,0.393752,0.448145
0.373465,0.335975,0.413632,0.394870,0.424124,0.495016,0.384585,0.368111,0.208303,0.412277,0.340660
0.443610,0.392781,0.500383,0.423520,0.339872,0.368202,0.405382,0.410041,0.311953,0.264548,0.283773
0.336851,0.469738,0.397026,0.407019,0.341521,0.366609,0.421416,0.263049,0.363766,0.341493,0.311961
0.351645,0.415180,0.340188,0.343195,0.283691,0.423761,0.428368,0.351417,0.389800,0.302441,0.351691
0.357829,0.327849,0.398633,0.429596,0.306650,0.400933,0.427173,0.361626,0.375214,0.380297,0.392215
0.427476,0.336850,0.442078,0.444516,0.499168,0.506059,0.336632,0.337064,0.325203,0.378996,0.372455
0.428868,0.420805,0.275005,0.352676,0.422339,0.410924,0.420789,0.398861,0.328788,0.453354,0.298425
0.535092,0.473557,0.391765,0.423234,0.357382,0.355176,0.409911,0.373319,0.476068,0.425140,0.317910
0.429911,0.417505,0.363073,0.439066,0.349828,0.354790,0.367260,0.412524,0.476570,0.459277,0.456463
0.373323,0.259069,0.413408,0.393769,0.394648,0.326612,0.331528,0.295340,0.382514,0.550523,0.406739
0.323637,0.410736,0.473605,0.309315,0.541565,0.353784,0.429644,0.330433,0.403424,0.303564,0.340460
0.447150,0.378766,0.358194,0.373645,0.544514,0.442111,0.333462,0.480005,0.374672,0.424383,0.344802
0.491508,0.383104,0.369756,0.435586,0.333968,0.408091,0.360352,0.377904,0.403245,0.381269,0.360308
0.398026,0.467330,0.351432,0.401353,0.338274,0.419891,0.255072,0.382253,0.326789,0.372231,0.440877
0.328861,0.376848,0.267168,0.465781,0.443813,0.454710,0.349227,0.394640,0.323158,0.472989,0.307218
0.524300,0.469904,0.355700,0.302305,0.277423,0.436598,0.452232,0.504607,0.364243,0.403364,0.359438
0.323729,0.428115,0.333867,0.333121,0.433870,0.310276,0.294845,0.412703,0.262407,0.334896,0.358061
0.358747,0.366603,0.367045,0.439946,0.356949,0.379130,0.335873,0.457925,0.359053,0.341192,0.288792
0.289773,0.374371,0.412926,0.381448,0.310203,0.378646,0.428451,0.401435,0.399061,0.398447,0.388112
0.408009,0.418715,0.412062,0.353680,0.391126,0.278570,0.384865,0.354342,0.454253,0.268522,0.315799
0.498793,0.425215,0.436917,0.280082,0.351358,0.470506,0.462387,0.391773,0.340181,0.326134,0.363665
0.245232,0.329680,0.304521,0.363527,0.426212,0.347212,0.305330,0.436864,0.334272,0.396353,0.340100
0.385023,0.305084,0.284894,0.437922,0.346583,0.409465,0.313559,0.365585,0.306234,0.323392,0.485086
0.461245,0.484378,0.383914,0.454984,0.425038,0.346651,0.258871,0.325434,0.402154,0.405155,0.349865
0.475008,0.459222,0.418001,0.247789,0.383122,0.421021,0.440238,0.342926,0.489321,0.300774,0.340308
0.425775,0.392763,0.426979,0.299415,0.354169,0.395681,0.378925,0.368480,0.340047,0.364497,0.333548
0.396080,0.322559,0.468498,0.420650,0.342470,0.446394,0.412342,0.429732,0.343892,0.346602,0.330652
0.336618,0.382620,0.342547,0.454076,0.269577,0.478338,0.258501,0.377539,0.315022,0.429211,0.333558
0.462677,0.388144,0.518622,0.332768,0.414817,0.368270,0.413949,0.379567,0.346328,0.327943,0.563962
0.430992,0.440752,0.402571,0.293952,0.326554,0.270212,0.349437,0.326609,0.473812,0.418696,0.365084
0.419409,0.409849,0.445309,0.320201,0.440975,0.309171,0.389864,0.284259,0.395269,0.276661,0.391325
0.400505,0.480809,0.445718,0.205230,0.358210,0.285407,0.338652,0.426264,0.367929,0.354297,0.459018
0.364071,0.385424,0.414670,0.305077,0.346291,0.428055,0.223336,0.438826,0.460248,0.493814,0.238416
0.383065,0.299888,0.445507,0.404428,0.311910,0.325192,0.413555,0.278080,0.384128,0.401713,0.340400
0.350721,0.415507,0.396427,0.398038,0.443241,0.388800,0.303121,0.434144,0.350777,0.433869,0.395885
0.350485,0.299764,0.331678,0.353335,0.329598,0.333953,0.338226,0.463152,0.467299,0.524919,0.334021
0.382650,0.473229,0.426442,0.308374,0.411072,0.232824,0.284832,0.382117,0.330462,0.474640,0.388010
0.316593,0.409906,0.354524,0.383897,0.451824,0.396588,0.461176,0.412899,0.340555,0.334834,0.385780
0.386349,0.423332,0.495202,0.320692,0.351144,0.343742,0.352870,0.404202,0.415990,0.349642,0.459902
0.412119,0.484871,0.329459,0.271632,0.350955,0.385396,0.390499,0.385533,0.450967,0.438563,0.377044
0.365966,0.363182,0.378866,0.352245,0.413018,0.413063,0.327769,0.431122,0.399733,0.372988,0.438694
0.353290,0.304233,0.430818,0.362333,0.395594,0.405137,0.415489,0.367235,0.241432,0.308717,0.413930
0.400817,0.373733,0.331863,0.327897,0.405524,0.318171,0.418775,0.288551,0.346701,0.382178,0.304871
0.312428,0.359312,0.364823,0.353842,0.410510,0.362621,0.256261,0.411648,0.408839,0.293880,0.339426
0.330526,0.458290,0.292465,0.481226,0.340010,0.393391,0.393390,0.359360,0.259191,0.351056,0.471348
0.455459,0.437509,0.382533,0.501538,0.396628,0.400984,0.328955,0.352007,0.416982,0.416386,0.399602
0.337215,0.431465,0.326756,0.370801,0.538818,0.420226,0.458935,0.377081,0.287922,0.292871,0.429780
0.423306,0.422421,0.321495,0.374194,0.347627,0.351982,0.387400,0.470954,0.505310,0.330629,0.377554
0.258084,0.393488,0.303089,0.280244,0.323441,0.399565,0.313198,0.295924,0.357214,0.404277,0.338217
0.387544,0.372074,0.418425,0.386294,0.347860,0.401696,0.458240,0.436825,0.337776,0.304075,0.342604
0.405930,0.356007,0.340262,0.342202,0.430710,0.278139,0.387067,0.341385,0.349582,0.489402,0.337937
0.313002,0.304452,0.478944,0.371547,0.360710,0.343913,0.422747,0.383688,0.397540,0.388212,0.358561
0.358736,0.346530,0.423808,0.394037,0.409210,0.453590,0.451591,0.425631,0.415117,0.303309,0.313072
0.344098,0.426027,0.523501,0.278831,0.334868,0.447209,0.371295,0.449665,0.319396,0.399881,0.370967
0.347536,0.241215,0.445026,0.309173,0.414183,0.302107,0.387008,0.308459,0.378807,0.284018,0.344485
0.312983,0.404256,0.329352,0.479345,0.381240,0.367391,0.382452,0.386167,0.368047,0.383434,0.345511
0.293468,0.388162,0.326971,0.392803,0.258946,0.321242,0.305057,0.434581,0.245619,0.483855,0.349205
0.431275,0.350662,0.485640,0.391953,0.357080,0.533145,0.360532,0.306727,0.392115,0.377670,0.443979
0.345102,0.386557,0.375458,0.392127,0.421650,0.334498,0.465259,0.423566,0.430624,0.449892,0.427255
0.367368,0.455247,0.488262,0.396400,0.404703,0.308701,0.352720,0.385908,0.438947,0.416642,0.369865
0.312016,0.359599,0.355339,0.263898,0.407271,0.236442,0.450580,0.360196,0.437180,0.343967,0.332414
0.382480,0.240498,0.366873,0.305245,0.336064,0.347344,0.361022,0.404698,0.442551,0.372288,0.461988
0.419007,0.367214,0.411954,0.395942,0.440576,0.282457,0.347128,0.395060,0.394068,0.323112,0.348370
0.446844,0.400199,0.417834,0.347544,0.396959,0.267967,0.445715,0.360150,0.224655,0.443689,0.480606
0.393411,0.385847,0.380376,0.301600,0.371750,0.365452,0.339865,0.329988,0.319897,0.331434,0.404546
0.367140,0.441974,0.387016,0.416306,0.362959,0.458182,0.340825,0.331748,0.300971,0.397817,0.371863
0.428178,0.443486,0.412829,0.432354,0.326529,0.327702,0.342986,0.422032,0.436478,0.434270,0.390035
0.370940,0.402385,0.512986,0.457043,0.394486,0.443628,0.256522,0.387435,0.210228,0.447459,0.249874
0.450020,0.404788,0.332806,0.351729,0.393655,0.423702,0.420801,0.374144,0.388970,0.378494,0.429319
0.412451,0.392880,0.401322,0.340770,0.372223,0.427039,0.469606,0.304456,0.470835,0.460753,0.426879
0.437975,0.344498,0.375777,0.355373,0.368809,0.261047,0.332925,0.314983,0.510704,0.460812,0.406285
0.277546,0.418545,0.472261,0.426148,0.362801,0.411053,0.395685,0.363480,0.444178,0.460567,0.298359
0.278667,0.360063,0.355460,0.336373,0.434132,0.365028,0.333057,0.281715,0.462827,0.438670,0.377406
0.369175,0.394312,0.422893,0.333103,0.401512,0.467369,0.403744,0.393841,0.379129,0.302130,0.465711
0.411028,0.356987,0.427709,0.417260,0.513276,0.375190,0.321480,0.310333,0.344161,0.402519,0.337170
0.386481,0.424721,0.380147,0.408417,0.324441,0.303153,0.320996,0.263136,0.431590,0.523018,0.367478
0.389199,0.409267,0.436242,0.393126,0.400388,0.463528,0.399063,0.412701,0.439414,0.477996,0.453622
0.419784,0.477336,0.475310,0.398922,0.402401,0.263823,0.399215,0.379695,0.278690,0.354117,0.437445
0.343917,0.364052,0.358900,0.361825,0.313823,0.347444,0.384934,0.398565,0.376158,0.368980,0.412067
0.396146,0.332664,0.260865,0.287244,0.374667,0.393546,0.395398,0.364221,0.287407,0.285413,0.388839
0.357248,0.330880,0.321859,0.387403,0.341119,0.334108,0.428675,0.401874,0.356326,0.424055,0.462043
0.402798,0.364163,0.252155,0.443733,0.431002,0.336673,0.403885,0.435712,0.299965,0.425230,0.393429
0.429850,0.298252,0.434883,0.343764,0.401464,0.423271,0.423266,0.432587,0.406288,0.300168,0.444684
0.452081,0.316876,0.388515,0.494077,0.512282,0.384522,0.397765,0.322401,0.367647,0.334073,0.442746
0.481783,0.318965,0.358848,0.366842,0.356836,0.470063,0.433139,0.464986,0.351215,0.314192,0.376933
0.521783,0.362430,0.350808,0.409370,0.339796,0.349133,0.304281,0.324281,0.444662,0.328895,0.392136
0.448045,0.462326,0.367331,0.296663,0.338085,0.413100,0.363260,0.423282,0.389027,0.344615,0.436053
0.385054,0.350488,0.362935,0.339551,0.419496,0.421532,0.434758,0.502934,0.422430,0.418072,0.440222
0.381954,0.402608,0.294173,0.342379,0.268443,0.437529,0.339269,0.353204,0.387637,0.401922,0.503751
0.372047,0.323245,0.362373,0.269437,0.357015,0.369412,0.497395,0.475255,0.453750,0.426072,0.378218
0.463014,0.341033,0.308702,0.288232,0.439765,0.280544,0.260268,0.343199,0.356691,0.363478,0.305593
0.309600,0.300390,0.398233,0.460868,0.358152,0.303886,0.288003,0.339161,0.474773,0.367536,0.317723
0.436732,0.239330,0.425871,0.404721,0.289548,0.448728,0.377251,0.346941,0.256079,0.379203,0.380683
0.317055,0.448798,0.444085,0.399922,0.331870,0.372152,0.362134,0.359302,0.229636,0.328524,0.368593
0.397590,0.473968,0.434217,0.373781,0.442624,0.357617,0.322451,0.394526,0.413411,0.442731,0.378255
0.382187,0.479330,0.416200,0.344296,0.347653,0.369622,0.358999,0.380222,0.496472,0.370881,0.387920
0.276020,0.310750,0.465248,0.369449,0.357677,0.376271,0.344203,0.338584,0.341527,0.422477,0.441227
0.423992,0.442300,0.374825,0.401400,0.360219,0.396881,0.461447,0.403469,0.358958,0.377086,0.316531
0.343427,0.533533,0.450163,0.340477,0.341469,0.400481,0.455990,0.373853,0.431150,0.275175,0.404262
0.388626,0.451264,0.420406,0.389915,0.351288,0.381890,0.429681,0.421859,0.308265,0.441541,0.367166
