0.440653,0.491013,0.373912,0.413867,0.374291,0.369260,0.329684,0.439911,0.323188,0.306998,0.370195
0.373659,0.492751,0.279012,0.330746,0.419048,0.449606,0.318256,0.450730,0.351738,0.336424,0.342192
0.543838,0.395263,0.358867,0.313606,0.427297,0.304376,0.418065,0.411346,0.395165,0.364858,0.505356
0.313706,0.424714,0.331954,0.333429,0.283441,0.435974,0.396268,0.409670,0.467148,0.420117,0.415074
0.357566,0.306191,0.460295,0.329260,0.326584,0.389692,0.294041,0.340154,0.271970,0.266054,0.379258
0.383322,0.404727,0.364173,0.352201,0.453785,0.313678,0.441809,0.390609,0.331742,0.362601,0.324800
0.318598,0.407658,0.470457,0.367440,0.373342,0.495102,0.433575,0.414633,0.438412,0.390800,0.474675
0.328538,0.283982,0.279180,0.372673,0.285516,0.379094,0.332121,0.354430,0.507522,0.382896,0.359387
0.401520,0.459347,0.379165,0.442510,0.464136,0.449010,0.238082,0.453721,0.400377,0.405426,0.402274
0.516755,0.424097,0.462968,0.332678,0.292772,0.408946,0.389615,0.412658,0.472800,0.431258,0.287155
0.374245,0.344646,0.229272,0.420273,0.399423,0.275425,0.416020,0.379138,0.396730,0.436712,0.335607
0.354959,0.394765,0.464086,0.332381,0.381709,0.363838,0.374942,0.318616,0.297168,0.351869,0.378065
0.442904,0.335077,0.431479,0.366863,0.403110,0.453415,0.330481,0.464330,0.364002,0.445647,0.406570
0.310549,0.343517,0.223714,0.355794,0.268883,0.439796,0.405950,0.409168,0.263778,0.356462,0.467286
0.442795,0.483242,0.475201,0.415165,0.406950,0.550967,0.513931,0.334003,0.435417,0.416118,0.384336
0.395204,0.411797,0.391898,0.388490,0.257495,0.408623,0.361326,0.484405,0.305338,0.313882,0.401105
0.377644,0.452863,0.446894,0.404559,0.364344,0.485461,0.279683,0.438859,0.410491,0.415462,0.395949
0.368776,0.330847,0.295327,0.325583,0.376052,0.393291,0.366833,0.397336,0.488481,0.392940,0.361603
0.386126,0.412199,0.294868,0.350894,0.365594,0.384535,0.367623,0.305305,0.445511,0.422617,0.384492
0.337789,0.426407,0.362959,0.388312,0.448799,0.454748,0.431509,0.499693,0.358196,0.324684,0.489157
0.395867,0.361165,0.467481,0.497615,0.488098,0.458906,0.401443,0.307501,0.379733,0.419388,0.302698
0.420825,0.333924,0.317635,0.440069,0.267266,0.442013,0.443968,0.257332,0.366322,0.397209,0.441068
0.403623,0.332488,0.382654,0.471612,0.387643,0.358905,0.300516,0.403429,0.374593,0.429825,0.424357
0.348627,0.397760,0.348765,0.388029,0.350188,0.385837,0.476039,0.340767,0.292212,0.475649,0.397547
0.456656,0.387055,0.390170,0.390370,0.497991,0.477056,0.312883,0.364408,0.481161,0.289646,0.490339
0.383052,0.317649,0.382371,0.433140,0.343743,0.349345,0.463165,0.327848,0.314713,0.282024,0.327830
0.303152,0.269473,0.366868,0.355257,0.302429,0.334846,0.351135,0.355228,0.389766,0.422400,0.403224
0.262208,0.467461,0.457044,0.349805,0.432037,0.358646,0.383056,0.389976,0.366139,0.411462,0.403145
0.353685,0.412516,0.365881,0.392987,0.420160,0.405318,0.395010,0.368214,0.420914,0.390533,0.349709
0.551516,0.273683,0.386436,0.392254,0.377274,0.416320,0.296189,0.476474,0.410230,0.421460,0.375521
0.425263,0.356248,0.408089,0.411605,0.462527,0.271108,0.484316,0.456129,0.414384,0.523016,0.392299
0.342503,0.413878,0.352535,0.333541,0.403381,0.478073,0.431363,0.353038,0.296629,0.289829,0.396817
0.364539,0.332374,0.358328,0.321381,0.403890,0.404573,0.425393,0.386023,0.392659,0.346456,0.419093
0.427088,0.269845,0.455024,0.365399,0.360988,0.326199,0.371273,0.468224,0.392771,0.324048,0.359159
0.402965,0.399165,0.358465,0.265902,0.373465,0.331776,0.444810,0.362674,0.385009,0.329024,0.349363
0.489215,0.361051,0.366082,0.356596,0.252263,0.452485,0.400265,0.422515,0.382363,0.431533,0.366281
0.403848,0.275408,0.353692,0.371084,0.294508,0.492940,0.347554,0.463398,0.340139,0.366202,0.451034
0.420458,0.344136,0.326595,0.389183,0.406237,0.432466,0.363671,0.258283,0.414356,0.457726,0.352324
0.234690,0.308329,0.408539,0.473425,0.488815,0.385805,0.433603,0.434479,0.338464,0.278124,0.381853
0.399332,0.346271,0.440983,0.414421,0.402796,0.379076,0.396551,0.413860,0.484011,0.363435,0.352994
0.348167,0.370052,0.424676,0.325895,0.414927,0.446306,0.317077,0.397963,0.384681,0.316974,0.389105
0.388320,0.319771,0.372662,0.380844,0.353538,0.407394,0.389254,0.341968,0.457625,0.357415,0.395186
0.430645,0.384536,0.294394,0.371897,0.333829,0.294635,0.395507,0.345887,0.318212,0.317420,0.396105
0.334728,0.348940,0.459598,0.383229,0.313471,0.411641,0.411792,0.376413,0.375959,0.410342,0.426273
0.364545,0.297970,0.378431,0.475742,0.500152,0.345978,0.434316,0.387952,0.397033,0.456042,0.431124
0.437701,0.353434,0.297215,0.341197,0.436857,0.417531,0.361979,0.433836,0.317511,0.343242,0.408476
0.355801,0.374518,0.427666,0.372080,0.442381,0.369898,0.424927,0.319308,0.378972,0.291468,0.328228
0.394042,0.425233,0.332537,0.378291,0.371283,0.344658,0.431347,0.387359,0.425343,0.431584,0.404050
0.335574,0.352769,0.288278,0.306970,0.468174,0.318201,0.328599,0.296254,0.453643,0.435092,0.399093
0.305674,0.457577,0.408488,0.366297,0.371460,0.429796,0.294116,0.502446,0.331195,0.334083,0.453246
0.420259,0.429200,0.423140,0.515304,0.449907,0.335235,0.330902,0.519689,0.340200,0.377352,0.484692
0.453770,0.376150,0.347230,0.398889,0.343651,0.345612,0.343536,0.242275,0.386330,0.304170,0.373564
0.335092,0.379918,0.487533,0.404669,0.397629,0.351416,0.320346,0.484929,0.370394,0.493879,0.338966
0.389827,0.264199,0.370465,0.444619,0.378465,0.378058,0.310388,0.421377,0.337597,0.345781,0.448770
0.417628,0.462754,0.433762,0.393919,0.307170,0.299835,0.378765,0.355484,0.323927,0.404582,0.453445
0.396924,0.345500,0.367023,0.427987,0.399007,0.324763,0.390476,0.343264,0.307088,0.312197,0.397217
0.412067,0.385120,0.364561,0.416274,0.401665,0.315337,0.265105,0.410029,0.491447,0.330756,0.371539
0.356299,0.327232,0.468489,0.377015,0.357956,0.393127,0.430693,0.439600,0.297488,0.499909,0.436812
0.505241,0.415991,0.346563,0.391084,0.275498,0.452665,0.363599,0.453969,0.512562,0.380626,0.382295
0.454855,0.410345,0.400371,0.302877,0.522150,0.378304,0.525015,0.327955,0.345929,0.535980,0.315500
0.341747,0.401304,0.370527,0.357098,0.396203,0.258897,0.497389,0.417808,0.296374,0.386903,0.312255
0.364923,0.333907,0.404965,0.357749,0.412305,0.344505,0.407585,0.385152,0.370411,0.312750,0.458036
0.199313,0.412828,0.262397,0.531533,0.401250,0.343187,0.447997,0.332933,0.387151,0.362906,0.380071
0.371554,0.350768,0.509001,0.329333,0.321775,0.371110,0.448303,0.351425,0.388075,0.389795,0.352592
0.344849,0.382681,0.422034,0.363472,0.370817,0.254349,0.316334,0.491179,0.277118,0.461864,0.362126
0.347147,0.398911,0.450729,0.411191,0.428582,0.433466,0.360582,0.467189,0.298898,0.387403,0.348455
0.403325,0.329807,0.385238,0.353820,0.412313,0.356774,0.384252,0.443008,0.332083,0.371139,0.365997
0.328148,0.383265,0.204315,0.348138,0.363742,0.352439,0.284968,0.365267,0.333403,0.425449,0.324892
0.348255,0.342634,0.334745,0.458114,0.396293,0.508800,0.427502,0.402257,0.455355,0.450287,0.282792
0.317426,0.363729,0.286674,0.357343,0.410439,0.415363,0.318095,0.397949,0.449384,0.485305,0.337952
0.363059,0.366023,0.414054,0.227246,0.359563,0.425577,0.358299,0.288384,0.399596,0.400201,0.363771
0.322362,0.423866,0.405230,0.343858,0.432865,0.350986,0.345233,0.383442,0.421128,0.357901,0.401313
0.419121,0.378888,0.317836,0.288867,0.286065,0.383062,0.310590,0.298107,0.366126,0.516650,0.396652
0.398822,0.350498,0.393741,0.369855,0.443601,0.447603,0.270209,0.461377,0.351091,0.311958,0.416174
0.357361,0.388292,0.470475,0.370044,0.408344,0.462415,0.412013,0.444114,0.351409,0.426263,0.376521
0.408285,0.330072,0.292884,0.384880,0.336074,0.309168,0.303723,0.348889,0.351452,0.389694,0.304941
0.377012,0.385197,0.290776,0.478840,0.435049,0.444016,0.382860,0.434999,0.402257,0.416791,0.370868
0.331704,0.333212,0.363781,0.282696,0.401572,0.312345,0.369506,0.332092,0.420769,0.428016,0.416272
0.461105,0.336071,0.410714,0.389396,0.396853,0.373754,0.304839,0.464571,0.317384,0.327762,0.419376
0.463339,0.401087,0.351540,0.263344,0.301535,0.445210,0.376964,0.363012,0.478595,0.303041,0.344861
0.376168,0.379060,0.320534,0.381302,0.324687,0.410942,0.373807,0.382392,0.326529,0.428225,0.421539
0.379647,0.426067,0.343371,0.368854,0.295011,0.330356,0.545348,0.442475,0.333115,0.299756,0.321465
0.422938,0.409192,0.328833,0.400206,0.383719,0.318152,0.462223,0.390463,0.317491,0.510224,0.377287
0.334724,0.481346,0.362757,0.474464,0.354033,0.335871,0.394987,0.441887,0.389661,0.344868,0.299527
0.345386,0.453719,0.490723,0.348216,0.255316,0.415248,0.325804,0.423950,0.357443,0.513776,0.386735
0.655869,0.642058,0.694317,0.725431,0.689376,0.675918,0.624366,0.591648,0.736422,0.619166,0.624219
0.683608,0.667219,0.611701,0.602309,0.551856,0.597378,0.638823,0.644557,0.628365,0.750222,0.697155
0.652634,0.546069,0.787865,0.612488,0.666615,0.695417,0.702147,0.595638,0.608246,0.645162,0.819003
0.641552,0.670016,0.547836,0.685355,0.637140,0.658012,0.607900,0.525930,0.588197,0.665413,0.560095
0.591490,0.674970,0.489106,0.710694,0.486059,0.624517,0.603500,0.741444,0.698637,0.642306,0.676148
0.552901,0.608149,0.665832,0.609404,0.560236,0.641068,0.575289,0.653281,0.651982,0.583194,0.660471
0.681703,0.541339,0.556942,0.625326,0.643167,0.663011,0.600147,0.624728,0.570635,0.578824,0.635553
0.617309,0.610964,0.657797,0.693061,0.626509,0.607676,0.665328,0.672963,0.658553,0.574648,0.706955
0.669237,0.591111,0.659009,0.737804,0.562346,0.555941,0.592768,0.648376,0.689247,0.656275,0.698651
0.622229,0.688020,0.544579,0.729791,0.736872,0.876733,0.742248,0.690607,0.665025,0.762242,0.617365
0.738611,0.629551,0.732297,0.512616,0.704920,0.638872,0.632110,0.706965,0.694619,0.714670,0.689589
0.665082,0.641589,0.590138,0.517864,0.670296,0.681125,0.653732,0.575721,0.611966,0.636528,0.553597
0.636960,0.703851,0.607962,0.643992,0.617661,0.744257,0.539506,0.635849,0.633261,0.540980,0.658082
0.631464,0.583989,0.699843,0.620077,0.724807,0.610323,0.553802,0.612592,0.662381,0.562358,0.815664
0.687322,0.633223,0.618558,0.652226,0.751137,0.579360,0.598513,0.608083,0.636243,0.659842,0.756726
0.641805,0.603205,0.647764,0.628238,0.665895,0.653560,0.672304,0.658454,0.603422,0.544027,0.585211
0.581733,0.730051,0.732429,0.677138,0.779258,0.593845,0.700610,0.563995,0.736577,0.680143,0.698615
0.783384,0.591428,0.713888,0.690787,0.700052,0.629199,0.649065,0.664505,0.653582,0.729953,0.778513
0.680541,0.643924,0.661377,0.788112,0.654284,0.745277,0.596393,0.570114,0.620175,0.656393,0.676943
0.701100,0.684688,0.607930,0.607223,0.595857,0.645669,0.625115,0.557542,0.616587,0.679208,0.643900
0.606595,0.611094,0.670505,0.601464,0.625538,0.480880,0.603461,0.605432,0.768412,0.651722,0.634030
0.661826,0.593476,0.622612,0.640325,0.619553,0.709374,0.604096,0.703417,0.686680,0.712184,0.560797
0.802554,0.698969,0.622243,0.528339,0.668382,0.623395,0.745730,0.747720,0.727934,0.663948,0.564899
0.735097,0.738223,0.727526,0.630244,0.728605,0.625792,0.693921,0.676788,0.638001,0.681174,0.688283
0.680193,0.696749,0.666371,0.675031,0.556238,0.637861,0.482065,0.687183,0.610626,0.652048,0.700771
0.576226,0.608170,0.723010,0.589095,0.635680,0.608067,0.598071,0.598352,0.677786,0.613608,0.759101
0.642453,0.694855,0.661171,0.508593,0.671424,0.590291,0.641793,0.681112,0.730451,0.629437,0.632383
0.674578,0.668125,0.713778,0.598691,0.597451,0.620463,0.488411,0.666239,0.580608,0.726118,0.553502
0.664027,0.600604,0.709065,0.587593,0.614206,0.673057,0.665647,0.546520,0.762638,0.676943,0.719222
0.528050,0.756966,0.633869,0.558619,0.633251,0.685967,0.599966,0.677018,0.630163,0.692231,0.636352
0.592353,0.482770,0.547523,0.756724,0.757078,0.688341,0.664721,0.607151,0.691034,0.629155,0.759703
0.566684,0.540763,0.799548,0.639314,0.700125,0.679976,0.746415,0.636714,0.497290,0.564780,0.627413
0.617783,0.613422,0.725724,0.562566,0.649645,0.781472,0.745546,0.646519,0.650839,0.710956,0.678547
0.685772,0.639458,0.642731,0.618199,0.604998,0.588802,0.639321,0.600919,0.611831,0.669164,0.621739
0.695405,0.613044,0.534607,0.667944,0.721661,0.629030,0.672508,0.656028,0.743919,0.532008,0.611758
0.617818,0.747216,0.588166,0.641125,0.703355,0.706250,0.679142,0.637449,0.710200,0.615741,0.763558
0.719042,0.613958,0.622111,0.653044,0.665161,0.483747,0.659645,0.622320,0.581129,0.615563,0.528366
0.646131,0.551368,0.718925,0.641370,0.562392,0.620703,0.687794,0.655674,0.711685,0.437705,0.708689
0.584286,0.661839,0.527644,0.700965,0.581410,0.673345,0.642715,0.721777,0.566916,0.624823,0.689873
0.576497,0.659437,0.739624,0.688754,0.625870,0.616154,0.672345,0.659864,0.546339,0.738812,0.691412
0.570071,0.685213,0.603973,0.563944,0.598481,0.640947,0.522303,0.614123,0.705466,0.609224,0.681971
0.743941,0.635402,0.638430,0.666758,0.550081,0.583126,0.622737,0.580019,0.694743,0.557722,0.668418
0.814865,0.657941,0.586041,0.654287,0.712994,0.682885,0.656341,0.510186,0.691831,0.592849,0.546979
0.638351,0.717862,0.608547,0.705931,0.680554,0.607299,0.584723,0.636673,0.632748,0.627596,0.552263
0.689094,0.633640,0.552156,0.622633,0.649251,0.660982,0.646445,0.678900,0.608662,0.626841,0.668183
0.666965,0.656301,0.639632,0.694052,0.675802,0.674858,0.743598,0.563426,0.655714,0.595226,0.587052
0.704212,0.684280,0.658869,0.509409,0.613990,0.665867,0.658315,0.617938,0.664337,0.609496,0.765740
0.582736,0.647254,0.579843,0.556787,0.733315,0.515647,0.630459,0.583318,0.637697,0.740388,0.644065
0.641547,0.698608,0.622958,0.564336,0.667890,0.764146,0.563464,0.660115,0.618145,0.714217,0.640281
0.641552,0.670590,0.522953,0.654680,0.615001,0.634714,0.699923,0.672922,0.774760,0.670709,0.522752
0.723415,0.624316,0.575427,0.710070,0.675698,0.528415,0.704296,0.557524,0.618850,0.604778,0.623464
0.635237,0.710186,0.710836,0.756517,0.618954,0.570450,0.662587,0.616372,0.657884,0.593746,0.679434
0.588538,0.588493,0.651245,0.634027,0.632371,0.713286,0.653326,0.555607,0.691006,0.679674,0.602702
0.589673,0.708610,0.574207,0.595435,0.624622,0.656775,0.668303,0.626892,0.606471,0.686460,0.663704
0.588729,0.574517,0.515818,0.561064,0.601349,0.599532,0.667292,0.650676,0.729228,0.671654,0.622186
0.559020,0.652594,0.649633,0.693309,0.620249,0.785703,0.703878,0.687984,0.546689,0.510361,0.639644
0.592020,0.679373,0.652532,0.698317,0.692167,0.591911,0.603824,0.746331,0.508132,0.717420,0.735814
0.712635,0.601424,0.670236,0.624205,0.763044,0.700002,0.657509,0.651140,0.735842,0.651015,0.653315
0.605082,0.677177,0.611206,0.753173,0.602411,0.664471,0.549508,0.700112,0.544906,0.646491,0.630013
0.631079,0.622888,0.630922,0.659749,0.608651,0.609607,0.585489,0.716915,0.667444,0.567907,0.559711
0.580996,0.626818,0.645607,0.711435,0.633273,0.733034,0.525481,0.702842,0.621434,0.702880,0.714641
0.711711,0.676969,0.684699,0.657361,0.712733,0.638449,0.687245,0.674656,0.669473,0.666183,0.668260
0.733756,0.662504,0.592699,0.691628,0.615605,0.675431,0.605608,0.697266,0.640060,0.637032,0.613447
0.604994,0.690426,0.694363,0.580877,0.631827,0.579295,0.560000,0.606115,0.679174,0.585725,0.625072
0.602916,0.599023,0.587366,0.655025,0.748652,0.720892,0.672621,0.581241,0.676343,0.738316,0.574997
0.612155,0.658124,0.584755,0.625731,0.653229,0.685795,0.693265,0.713924,0.640008,0.627012,0.635754
0.676899,0.490819,0.640433,0.586705,0.637960,0.587885,0.688032,0.598117,0.696769,0.658190,0.626884
0.654259,0.587658,0.662318,0.648444,0.679003,0.666336,0.609535,0.687995,0.635349,0.735182,0.624508
0.686127,0.693211,0.659750,0.681972,0.680304,0.641608,0.657365,0.712726,0.681092,0.679232,0.557303
0.568009,0.679558,0.660786,0.684059,0.606233,0.678543,0.620314,0.597713,0.587152,0.610151,0.612110
0.662010,0.678026,0.546478,0.667202,0.678573,0.752461,0.573092,0.635980,0.795155,0.587232,0.608800
0.622561,0.649166,0.693473,0.583261,0.589014,0.573877,0.666372,0.695138,0.675504,0.641719,0.548884
0.734429,0.647276,0.605911,0.637700,0.687753,0.605444,0.591518,0.698566,0.713551,0.720515,0.563617
0.620070,0.549469,0.605845,0.661073,0.638786,0.726053,0.764367,0.745884,0.631449,0.758371,0.577780
0.662672,0.677554,0.653129,0.621438,0.584783,0.727870,0.677180,0.680105,0.602375,0.681379,0.583276
0.645301,0.648936,0.681237,0.600110,0.638443,0.613503,0.695452,0.660129,0.697816,0.563098,0.690980
0.568830,0.596199,0.665716,0.610366,0.573989,0.621549,0.639124,0.664638,0.584493,0.631516,0.678086
0.626211,0.552516,0.622557,0.703959,0.621866,0.593231,0.624374,0.690194,0.565947,0.566671,0.677413
0.660676,0.620553,0.677545,0.570997,0.649948,0.719079,0.652824,0.505781,0.596930,0.637575,0.615429
0.598453,0.620839,0.744715,0.634166,0.593700,0.571389,0.677695,0.666025,0.588298,0.674772,0.599909
0.559795,0.568247,0.639814,0.672529,0.711653,0.668153,0.607710,0.593125,0.526330,0.628331,0.734583
0.604526,0.688992,0.687578,0.633086,0.675902,0.683047,0.632123,0.555849,0.752258,0.575500,0.701700
0.639820,0.661269,0.714089,0.547489,0.575334,0.623885,0.664780,0.689432,0.579598,0.654827,0.617053
