0.440653,0.491013,0.373912,0.413867,0.374291,0.369260,0.329684,0.439911,0.323188,0.306998,0.370195
0.646457,0.541099,0.572613,0.671040,0.645595,0.761194,0.605617,0.674947,0.554829,0.542728,0.604855
0.726435,0.658825,0.623836,0.599965,0.646323,0.646707,0.536649,0.655524,0.717210,0.608253,0.780514
0.625601,0.648986,0.583740,0.792813,0.594132,0.668514,0.647857,0.702419,0.610397,0.700375,0.723056
0.724032,0.659534,0.641610,0.639536,0.772276,0.658424,0.676155,0.697780,0.616210,0.693194,0.521561
0.558534,0.664865,0.568889,0.614655,0.606834,0.556596,0.674448,0.734924,0.620608,0.681675,0.593176
0.618238,0.674514,0.604311,0.522948,0.694017,0.700549,0.587648,0.774831,0.746122,0.603784,0.630443
0.690836,0.591729,0.658482,0.584978,0.694395,0.553176,0.635740,0.633114,0.525646,0.592361,0.647473
0.683994,0.654539,0.692755,0.636749,0.667019,0.665418,0.684861,0.676081,0.657141,0.673631,0.704031
0.690690,0.714951,0.582944,0.743886,0.562796,0.594473,0.595174,0.681898,0.615377,0.714077,0.596001
0.620585,0.705409,0.588819,0.757022,0.681737,0.727326,0.685474,0.567431,0.666329,0.684104,0.694528
0.659132,0.703464,0.656103,0.661033,0.632623,0.760151,0.738035,0.610522,0.692257,0.654416,0.626391
0.601327,0.696471,0.548876,0.827902,0.609613,0.608272,0.626279,0.611467,0.513093,0.736304,0.586717
0.684326,0.580433,0.679472,0.719670,0.599322,0.700436,0.559104,0.610161,0.770272,0.641076,0.570785
0.674318,0.589258,0.656768,0.694400,0.599403,0.678849,0.698100,0.649805,0.576995,0.599737,0.628616
0.695336,0.628503,0.635813,0.701647,0.688848,0.579520,0.642785,0.633228,0.555998,0.646515,0.654891
0.576364,0.620328,0.640995,0.580944,0.675095,0.495761,0.646743,0.692375,0.652967,0.607132,0.554760
0.681962,0.529688,0.534414,0.614256,0.571448,0.576893,0.687766,0.606861,0.598555,0.607905,0.573135
0.622606,0.583117,0.542717,0.662364,0.706777,0.657542,0.585815,0.469373,0.644944,0.646471,0.546934
0.659249,0.632082,0.645269,0.686846,0.609677,0.639516,0.754812,0.618429,0.623027,0.684828,0.657921
0.778993,0.693168,0.781918,0.717022,0.599775,0.566753,0.651388,0.698674,0.621361,0.716517,0.664193
0.588183,0.608192,0.568133,0.682708,0.747273,0.598550,0.670851,0.593282,0.470835,0.599955,0.652797
0.673287,0.719572,0.615707,0.700792,0.603621,0.729626,0.671257,0.589930,0.526664,0.620972,0.716456
0.619202,0.625545,0.726461,0.645344,0.564877,0.564843,0.758059,0.672378,0.612794,0.690377,0.599298
0.682789,0.721160,0.608478,0.593202,0.632514,0.641980,0.654535,0.631971,0.653244,0.668139,0.606193
0.577635,0.615657,0.577460,0.690410,0.645589,0.550307,0.673658,0.544406,0.588752,0.672282,0.541594
0.541178,0.602432,0.545655,0.541489,0.704444,0.673992,0.514850,0.569412,0.631781,0.609790,0.636892
0.662948,0.601999,0.647769,0.568810,0.663172,0.703093,0.629140,0.675433,0.594370,0.624572,0.651895
0.692402,0.613030,0.702345,0.701230,0.626793,0.640274,0.671135,0.605346,0.560087,0.654516,0.603906
0.553870,0.630318,0.595190,0.742101,0.724528,0.651356,0.720577,0.684996,0.643103,0.683754,0.684339
0.644003,0.570505,0.653319,0.557510,0.701833,0.630137,0.547201,0.592916,0.674408,0.628461,0.713025
0.673207,0.739123,0.685410,0.576232,0.646215,0.618375,0.623574,0.754236,0.606591,0.593606,0.680844
0.627473,0.566328,0.663755,0.579488,0.755139,0.630304,0.672006,0.587499,0.604627,0.663080,0.575294
0.571857,0.605631,0.664076,0.625532,0.671143,0.670868,0.760035,0.752780,0.664764,0.697448,0.654641
0.645550,0.629016,0.780589,0.737982,0.537739,0.611323,0.712124,0.572778,0.501748,0.630673,0.681084
0.702249,0.642557,0.615524,0.546846,0.667211,0.581602,0.710552,0.729498,0.578552,0.564653,0.568813
0.614439,0.713547,0.606817,0.539584,0.695184,0.629363,0.650946,0.804283,0.623370,0.532995,0.692572
0.635185,0.591072,0.650807,0.591330,0.672492,0.695946,0.617336,0.796426,0.627629,0.682359,0.606256
0.657784,0.704507,0.598320,0.600037,0.568180,0.677901,0.554809,0.568672,0.587231,0.660774,0.722488
0.574298,0.622879,0.476783,0.643627,0.582730,0.569229,0.591971,0.615633,0.606412,0.658537,0.693205
0.600886,0.616960,0.580558,0.610137,0.517396,0.698252,0.633966,0.596594,0.597753,0.671196,0.635158
0.641331,0.639674,0.596148,0.672539,0.750231,0.508659,0.696717,0.740603,0.698103,0.672334,0.588323
0.568562,0.696012,0.595774,0.661049,0.502765,0.678412,0.605711,0.718109,0.596171,0.713142,0.630926
0.644519,0.559713,0.595355,0.561067,0.654617,0.633618,0.703721,0.665285,0.580586,0.634720,0.546222
0.564459,0.504236,0.621241,0.612869,0.657795,0.630029,0.574599,0.583883,0.692894,0.580008,0.684971
0.678857,0.680298,0.705560,0.567834,0.621980,0.560846,0.633369,0.500835,0.687539,0.659090,0.713565
0.708129,0.710101,0.627879,0.601278,0.628127,0.596877,0.646480,0.640746,0.653526,0.652614,0.585668
0.721210,0.643458,0.581757,0.647918,0.716575,0.661128,0.655720,0.547126,0.699149,0.649891,0.697439
0.643635,0.599814,0.685488,0.696371,0.823646,0.602360,0.831646,0.596689,0.647548,0.604979,0.678263
0.583310,0.649644,0.577380,0.665886,0.676583,0.636419,0.647031,0.625006,0.676658,0.613248,0.632164
0.641174,0.675333,0.824062,0.589889,0.708621,0.676953,0.610126,0.702949,0.686303,0.609003,0.716789
0.638282,0.584234,0.701868,0.673801,0.678769,0.716749,0.716005,0.652587,0.652029,0.606347,0.664863
0.682802,0.655440,0.608779,0.685202,0.679992,0.587511,0.633709,0.564146,0.650496,0.611299,0.579950
0.699418,0.562463,0.704457,0.624466,0.587793,0.683240,0.622496,0.650991,0.628509,0.629424,0.628665
0.595335,0.630057,0.586006,0.694013,0.641214,0.642199,0.613485,0.675154,0.701932,0.639046,0.591354
0.549327,0.529054,0.691901,0.625782,0.578869,0.597214,0.626854,0.633230,0.613928,0.483620,0.584490
0.608998,0.762094,0.636573,0.670090,0.612625,0.726547,0.757340,0.660932,0.764257,0.621589,0.628148
0.612289,0.628255,0.543032,0.599802,0.559114,0.651569,0.714038,0.737092,0.707180,0.719259,0.627364
0.571113,0.643353,0.634402,0.535089,0.629644,0.631806,0.673137,0.623387,0.684966,0.613408,0.728162
0.686871,0.723256,0.631815,0.669700,0.602286,0.580578,0.658646,0.658404,0.626516,0.679507,0.603521
0.704859,0.602037,0.654861,0.728940,0.578884,0.638083,0.666592,0.695552,0.591264,0.726908,0.523648
0.653011,0.591672,0.697728,0.686300,0.668019,0.570610,0.694509,0.515462,0.580493,0.533655,0.474526
0.596483,0.668874,0.584397,0.637935,0.618604,0.572018,0.557636,0.602494,0.497397,0.778614,0.694836
0.580840,0.695398,0.664315,0.595002,0.710701,0.617072,0.561869,0.638696,0.655540,0.686836,0.631567
0.774813,0.683906,0.745507,0.619900,0.650271,0.732279,0.602967,0.581281,0.640630,0.659175,0.651473
0.682340,0.630283,0.619260,0.636663,0.721972,0.699440,0.681809,0.642423,0.537671,0.659799,0.584491
0.776750,0.582837,0.624700,0.675340,0.611159,0.656492,0.649988,0.665735,0.679729,0.757441,0.690004
0.700083,0.634330,0.685153,0.591081,0.696979,0.683698,0.637826,0.574831,0.609489,0.644496,0.638366
0.584359,0.599185,0.685886,0.677511,0.697999,0.463608,0.641381,0.603102,0.461189,0.595796,0.669256
0.545296,0.622912,0.512338,0.638981,0.762947,0.634957,0.608899,0.706796,0.597063,0.715797,0.644006
0.671150,0.694155,0.709534,0.633764,0.607643,0.573228,0.700947,0.550000,0.695872,0.590286,0.638578
0.609987,0.713498,0.652207,0.675410,0.649707,0.690605,0.650412,0.645980,0.749692,0.638459,0.733246
0.560101,0.584507,0.711897,0.553828,0.647135,0.704421,0.653754,0.555852,0.635520,0.632226,0.617905
0.633474,0.634526,0.625981,0.634511,0.632040,0.671560,0.562116,0.608385,0.576643,0.532355,0.634543
0.630918,0.594628,0.653310,0.573231,0.615789,0.628430,0.564082,0.706030,0.672882,0.542838,0.687856
0.638307,0.678110,0.658578,0.559432,0.703165,0.578434,0.625838,0.674635,0.632735,0.585072,0.595586
0.654196,0.676409,0.587849,0.640631,0.592784,0.654491,0.670725,0.547734,0.530896,0.508390,0.642700
0.613378,0.677653,0.617672,0.617507,0.660858,0.737509,0.654118,0.732143,0.617901,0.687020,0.691875
0.590513,0.612873,0.611307,0.609928,0.684850,0.652210,0.678019,0.678704,0.618813,0.618522,0.586525
0.703914,0.631846,0.630865,0.621181,0.655119,0.534307,0.747328,0.660627,0.670286,0.750598,0.712057
0.571863,0.629293,0.651911,0.607732,0.490860,0.630819,0.641708,0.706563,0.667129,0.667293,0.635722
0.686681,0.702615,0.655698,0.750026,0.601478,0.632228,0.680458,0.641557,0.605259,0.611445,0.636095
0.482960,0.682305,0.717589,0.609046,0.755419,0.732056,0.677435,0.636342,0.698768,0.647819,0.686982
0.668792,0.642039,0.680157,0.708264,0.684703,0.717377,0.706132,0.624509,0.676041,0.570352,0.543601
0.619600,0.615327,0.644673,0.619532,0.721869,0.592217,0.561367,0.590455,0.648627,0.506130,0.570181
0.777663,0.665082,0.592676,0.545446,0.559403,0.707203,0.640700,0.670938,0.659658,0.599744,0.604618
0.622786,0.556168,0.566088,0.681020,0.651444,0.513304,0.699157,0.683889,0.700314,0.663239,0.541213
0.605381,0.640964,0.676774,0.614138,0.623232,0.621092,0.559852,0.675029,0.665027,0.644340,0.587814
0.602798,0.689255,0.637425,0.556222,0.614926,0.657535,0.671091,0.717094,0.587460,0.570614,0.663122
0.551042,0.580360,0.625395,0.630646,0.563554,0.593726,0.607697,0.683912,0.665304,0.698877,0.604236
0.640364,0.562039,0.606036,0.571777,0.630282,0.600835,0.614274,0.708784,0.627534,0.697128,0.733191
0.694526,0.630976,0.589558,0.713570,0.682021,0.706964,0.559184,0.565390,0.674858,0.651879,0.494595
0.582681,0.651305,0.614211,0.705375,0.521335,0.595701,0.584190,0.656696,0.597827,0.670202,0.644510
0.587289,0.645347,0.571517,0.693118,0.540675,0.599157,0.445664,0.562386,0.633187,0.607763,0.605621
0.795089,0.499440,0.635777,0.667034,0.623674,0.590835,0.731915,0.779023,0.700420,0.719426,0.598846
0.656659,0.551193,0.634706,0.667504,0.679027,0.685810,0.547106,0.629564,0.746515,0.674771,0.630182
0.687813,0.667438,0.590242,0.646086,0.629019,0.681710,0.674859,0.593413,0.773823,0.578992,0.698156
0.623421,0.632181,0.696998,0.672424,0.579919,0.702051,0.661950,0.526401,0.516351,0.615260,0.706652
0.659793,0.686463,0.658160,0.635863,0.637878,0.711447,0.673250,0.538470,0.635174,0.662998,0.673087
0.602318,0.704098,0.625783,0.609816,0.653744,0.646282,0.690365,0.695382,0.629908,0.620948,0.600349
0.550231,0.664267,0.674480,0.537956,0.626699,0.588894,0.584233,0.713134,0.658641,0.594404,0.576595
0.650172,0.676582,0.630466,0.638705,0.544488,0.667657,0.663998,0.683645,0.538942,0.654395,0.635617
0.615406,0.558510,0.611806,0.728056,0.657960,0.707969,0.790446,0.655473,0.629360,0.717008,0.644483
0.627747,0.714530,0.703756,0.534487,0.583339,0.630387,0.617364,0.703879,0.748860,0.574592,0.634456
0.640869,0.685851,0.550295,0.593650,0.514148,0.720667,0.641729,0.615767,0.704764,0.604903,0.636161
0.670864,0.678625,0.545755,0.645153,0.649247,0.658333,0.576670,0.654406,0.620459,0.670485,0.661553
0.593149,0.612552,0.714667,0.622214,0.699783,0.610357,0.659739,0.590171,0.528581,0.587838,0.609155
0.647010,0.657041,0.637337,0.600755,0.688201,0.671495,0.676344,0.665192,0.532472,0.674293,0.626517
0.587491,0.787006,0.634604,0.532925,0.562076,0.568911,0.650814,0.594937,0.613105,0.676745,0.674493
0.697681,0.614824,0.678014,0.656793,0.627605,0.633259,0.675238,0.692656,0.702779,0.576369,0.651964
0.704074,0.733937,0.614081,0.705543,0.794403,0.741832,0.611875,0.707548,0.596100,0.630683,0.660746
0.657816,0.617447,0.679143,0.625619,0.686910,0.602626,0.619583,0.615261,0.595390,0.665200,0.683223
0.711970,0.605817,0.622865,0.742869,0.702473,0.646541,0.636887,0.737098,0.700180,0.710410,0.552734
0.649967,0.691949,0.506346,0.590970,0.636186,0.603910,0.681484,0.742760,0.684047,0.639076,0.675481
0.644037,0.632876,0.530195,0.636461,0.586278,0.493611,0.671085,0.754489,0.600974,0.677397,0.637987
0.666653,0.701327,0.593284,0.607652,0.635179,0.723077,0.669316,0.599771,0.649107,0.570129,0.717490
0.612215,0.577519,0.614581,0.705754,0.634755,0.613231,0.577038,0.542339,0.727362,0.586496,0.607376
0.602547,0.728013,0.609254,0.544796,0.602106,0.656693,0.645754,0.637825,0.554166,0.664877,0.604753
0.757601,0.638767,0.737235,0.464951,0.647840,0.630020,0.665733,0.696949,0.578204,0.783126,0.705330
0.620258,0.664950,0.710426,0.503831,0.584203,0.648795,0.751790,0.556379,0.613416,0.717431,0.675910
0.691219,0.675755,0.672874,0.704346,0.609791,0.539231,0.647200,0.679031,0.650624,0.692731,0.624188
0.710135,0.548774,0.600162,0.629199,0.644872,0.654611,0.587284,0.669673,0.581440,0.677502,0.721980
0.527048,0.656672,0.757257,0.664976,0.600131,0.512011,0.631604,0.725085,0.563526,0.678008,0.728284
0.616898,0.694763,0.570205,0.654582,0.695467,0.645317,0.644642,0.622163,0.601934,0.756694,0.714501
0.679817,0.577790,0.680600,0.673863,0.659106,0.574633,0.725717,0.687170,0.737159,0.720112,0.666052
0.595326,0.633788,0.588175,0.517931,0.648670,0.550681,0.569210,0.628167,0.556139,0.651008,0.677907
0.602373,0.494047,0.698266,0.641907,0.661997,0.646254,0.597838,0.716321,0.674212,0.670541,0.635502
0.619509,0.697361,0.551440,0.579334,0.585131,0.624406,0.706318,0.686023,0.655309,0.666918,0.717320
0.593272,0.631197,0.685160,0.574668,0.671481,0.628816,0.644391,0.714251,0.649636,0.579970,0.652332
0.674792,0.719412,0.613909,0.585807,0.721254,0.600024,0.720988,0.632926,0.598220,0.684504,0.680518
0.682003,0.611408,0.577099,0.601010,0.671570,0.466470,0.549676,0.649380,0.719807,0.668370,0.633198
0.555049,0.631205,0.622703,0.700102,0.672003,0.686513,0.588509,0.540868,0.661925,0.665026,0.757843
0.637365,0.652416,0.601375,0.643144,0.700095,0.653833,0.570303,0.583166,0.546432,0.656190,0.702972
0.634171,0.612514,0.773063,0.719213,0.662953,0.578651,0.669269,0.585924,0.695729,0.622368,0.632300
0.664413,0.631073,0.673154,0.563147,0.578793,0.600373,0.708110,0.699023,0.660335,0.680064,0.662297
0.665639,0.742613,0.507039,0.682044,0.545382,0.659925,0.636228,0.542300,0.679816,0.707864,0.656291
0.646292,0.622327,0.581529,0.723235,0.683633,0.714903,0.704345,0.658145,0.577381,0.545188,0.652346
0.697292,0.568700,0.741225,0.589723,0.619493,0.606844,0.644567,0.586864,0.688106,0.654737,0.820526
0.567074,0.608559,0.615882,0.591398,0.680435,0.535875,0.522996,0.505693,0.660486,0.448929,0.652106
0.636698,0.698097,0.607731,0.672903,0.591299,0.610118,0.632823,0.726295,0.628596,0.671204,0.627427
0.645690,0.629758,0.624397,0.654672,0.699455,0.631723,0.658841,0.683525,0.684061,0.597266,0.586931
0.654271,0.709772,0.646050,0.585522,0.647746,0.703708,0.607524,0.634901,0.686471,0.603056,0.631050
0.695301,0.688268,0.708946,0.658476,0.699151,0.642903,0.723416,0.525813,0.647677,0.561961,0.594776
0.703262,0.639129,0.722074,0.621831,0.542707,0.531897,0.573294,0.697444,0.551298,0.637946,0.597212
0.593552,0.593553,0.715019,0.577556,0.710692,0.628562,0.673532,0.608845,0.700816,0.602179,0.694282
0.668238,0.637543,0.654751,0.697459,0.747201,0.632786,0.603100,0.604394,0.604998,0.693444,0.669865
0.614299,0.661040,0.537850,0.635101,0.635588,0.625746,0.723922,0.629419,0.608692,0.621781,0.624769
0.676141,0.642424,0.785088,0.710529,0.628487,0.742244,0.619313,0.550508,0.688691,0.674447,0.634803
0.603988,0.735492,0.698489,0.582647,0.705199,0.687601,0.622680,0.626051,0.690350,0.643746,0.679988
0.695927,0.800953,0.622577,0.634000,0.731689,0.609167,0.615521,0.732754,0.690457,0.684794,0.644334
0.513774,0.701765,0.703513,0.578991,0.661855,0.679938,0.583000,0.617691,0.686331,0.680296,0.627356
0.635137,0.638253,0.724266,0.713529,0.644717,0.615422,0.665043,0.622793,0.705300,0.562699,0.612668
0.642872,0.622883,0.717560,0.657015,0.597002,0.614775,0.614478,0.691437,0.661179,0.542176,0.671024
0.622026,0.679753,0.593052,0.666592,0.627429,0.595561,0.569209,0.733578,0.651148,0.665783,0.495870
0.750822,0.638788,0.524702,0.630321,0.614512,0.697087,0.624595,0.715487,0.554278,0.501887,0.672891
0.741685,0.742462,0.663828,0.630106,0.683968,0.511876,0.650968,0.700380,0.661976,0.624133,0.663567
0.665202,0.570289,0.554985,0.582634,0.652002,0.651364,0.600682,0.591785,0.674474,0.600933,0.594575
0.640185,0.581041,0.641658,0.608628,0.662844,0.776294,0.648754,0.675683,0.674574,0.746990,0.618522
0.622470,0.750682,0.639327,0.573502,0.773819,0.622203,0.729793,0.728864,0.631113,0.681804,0.699257
0.622469,0.575558,0.634701,0.612841,0.730579,0.503159,0.599115,0.614806,0.598013,0.632371,0.662694
0.690091,0.644119,0.610155,0.571178,0.631738,0.570373,0.688202,0.532926,0.653805,0.625115,0.622555
0.642700,0.677268,0.696385,0.628718,0.544905,0.733290,0.648065,0.664816,0.702644,0.596955,0.746947
0.678424,0.664491,0.593106,0.653084,0.658474,0.496229,0.640924,0.650926,0.583535,0.625449,0.687932
0.699922,0.687503,0.691577,0.678340,0.637914,0.533246,0.596157,0.657767,0.693093,0.536781,0.750156
0.726282,0.650604,0.618833,0.682544,0.606677,0.565090,0.673167,0.567824,0.609748,0.552834,0.670998
0.578061,0.560396,0.598041,0.655616,0.619541,0.616977,0.569674,0.610962,0.644368,0.530341,0.589730
0.636780,0.662693,0.544223,0.633951,0.657341,0.561021,0.650547,0.709111,0.607155,0.656668,0.635275
0.622518,0.535993,0.667459,0.578542,0.729295,0.751505,0.685677,0.577990,0.645775,0.579297,0.595158
